timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-01T01:07:34,StyleGAN2-ADA-PyTorch-Generation,e44da555-7fce-4190-9f15-270aca576214,23.225664615631104,0.00047563189093546046,2.0478720364167984e-05,93.43534427860331,26.386999999999997,94.35782861709595,0.000614006063982233,0.00019439212991595263,0.0004683025920604225,0.0012767007859586085,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:07:58,StyleGAN2-ADA-PyTorch-Generation,dc5f1b54-d070-43d8-b329-2855ec9b33eb,18.801605939865112,0.000429235562365492,2.2829728680536925e-05,95.75873732750568,32.141,94.35782861709595,0.0005005992640902037,0.00016769632941226166,0.00048386722458697366,0.0011521628180894384,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:08:21,StyleGAN2-ADA-PyTorch-Generation,d66d5d4d-b3a7-41d1-bf17-64b0778c3bb3,18.464609384536747,0.0005206443915217426,2.819688089138556e-05,96.54775694573013,31.901,94.35782861709595,0.0004939248781951422,0.0004285387004019817,0.0004750606760390009,0.001397524254636125,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:08:44,StyleGAN2-ADA-PyTorch-Generation,9f269489-de4d-4a62-8e79-b39389d3eea0,18.5334632396698,0.0004603326558156106,2.483791884240477e-05,95.77961752125313,31.885000000000005,94.35782861709595,0.0004929122051627781,0.00026572114384531973,0.0004770009191784121,0.0012356342681865099,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:09:07,StyleGAN2-ADA-PyTorch-Generation,546f3185-21b8-4808-9f5e-c4b295770017,18.826228618621823,0.0004321579949793639,2.295510182808988e-05,95.42868753487272,31.901,94.35782861709595,0.0005068947919043953,0.000168667296672927,0.00048444518251484364,0.001160007271092166,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:09:30,StyleGAN2-ADA-PyTorch-Generation,5a84d864-01a1-4470-9508-c6bd2762242a,18.524129152297974,0.0004226858517906738,2.281812269367807e-05,95.7277818711462,32.141,94.35782861709595,0.0004927985611829777,0.00016528558431208132,0.000476497806386638,0.0011345819518816973,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:09:53,StyleGAN2-ADA-PyTorch-Generation,3579e440-eddc-44a2-84b2-fa04d4385e76,18.372952222824093,0.00042393704906151824,2.307397547874073e-05,95.5899764108552,31.901,94.35782861709595,0.0004993914650684154,0.00016568134301225344,0.0004728676329383621,0.0011379404410190304,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:10:17,StyleGAN2-ADA-PyTorch-Generation,c8627243-5a97-4ddc-8416-2ed140ccc18d,18.824507236480716,0.0004298960944505477,2.283704370319113e-05,95.55021072149229,32.125,94.35782861709595,0.0005016692424461835,0.00016780667146046958,0.0004844599178267677,0.0011539358317334207,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:10:40,StyleGAN2-ADA-PyTorch-Generation,5be822bd-9f73-4f76-9edd-0d0b53ea8e01,18.395958423614506,0.00048819663077111485,2.653825473667233e-05,95.78936568079037,32.141,94.35782861709595,0.0004910522297859113,0.00034612555991080085,0.0004732495262302624,0.0013104273159269743,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:11:03,StyleGAN2-ADA-PyTorch-Generation,aafabd4f-72b8-42e2-872f-cbb129e4a470,18.57522416114807,0.00043698682391556337,2.3525251707571028e-05,96.63328296340842,31.901,94.35782861709595,0.0004956158034367682,0.00019979364716298046,0.0004775594612393832,0.0011729689118391321,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:11:26,StyleGAN2-ADA-PyTorch-Generation,45c2d849-7750-4ef7-ba37-e2ff29ea4ee4,18.637837648391727,0.0004268756558432798,2.2903711465697595e-05,97.1918677764059,32.141,94.35782861709595,0.0005000008491670245,0.0001663004033176104,0.0004795270565672133,0.0011458283090518481,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:11:50,StyleGAN2-ADA-PyTorch-Generation,a7447275-07e3-4900-9692-5f9ded9b9d1e,18.75719308853149,0.00042806172588688037,2.2821203783875612e-05,95.4552426336235,31.885000000000005,94.35782861709595,0.000498320622545065,0.00016801869534783896,0.00048267266446959736,0.0011490119823625016,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:12:12,StyleGAN2-ADA-PyTorch-Generation,f4b7f880-3fb9-4e41-9214-e0466c4c97c1,18.41112089157105,0.0004203080810232661,2.2829032707926602e-05,95.38404919721422,32.141,94.35782861709595,0.0004892940133793423,0.0001651696051331361,0.0004737358727616922,0.0011281994912741705,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:12:36,StyleGAN2-ADA-PyTorch-Generation,43547ed3-3e75-400d-bccd-4b6696d473d1,18.421787977218628,0.00045890319557838094,2.4910893347914185e-05,95.33706651849093,31.901,94.35782861709595,0.0004889331433684268,0.0002687467849894364,0.0004741173536148365,0.0012317972819727,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:12:59,StyleGAN2-ADA-PyTorch-Generation,5460759d-7c28-48ad-aad5-ebf4814e093e,18.7169988155365,0.0004318086514294548,2.30704001044773e-05,95.51889261751757,32.141,94.35782861709595,0.0004968939958482093,0.0001820257523453898,0.0004801498078436292,0.0011590695560372286,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:13:22,StyleGAN2-ADA-PyTorch-Generation,83e8b7c5-5817-49ad-a480-e25bc55ea08d,18.24148750305176,0.0005166959659622237,2.8325319734795844e-05,95.15722666099312,31.901,94.35782861709595,0.0004844817048072786,0.00043323627307494486,0.00046920783263943653,0.00138692581052166,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:13:45,StyleGAN2-ADA-PyTorch-Generation,03f97459-d7dd-43c4-a4c0-830fb28f2afc,18.56379771232605,0.00042346039642829613,2.281108655623443e-05,95.6019813553054,32.141,94.35782861709595,0.000492497793997921,0.00016657114993870258,0.0004775920563992626,0.0011366610003358862,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:14:08,StyleGAN2-ADA-PyTorch-Generation,4ac84790-0b6d-4af6-a98b-03c0a32c88e8,18.286042690277103,0.0004201543753048536,2.297677974514708e-05,95.3178309521672,32.125,94.35782861709595,0.0004852564598715175,0.0001722565208077431,0.00047027393058241815,0.0011277869112616787,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:14:31,StyleGAN2-ADA-PyTorch-Generation,5967f35f-377a-49fb-9e66-e53eca5d1e7f,18.995149135589603,0.0004329090646362757,2.2790506225885355e-05,95.31399415777938,32.141,94.35782861709595,0.0005037282599267313,0.00016947366491529674,0.0004888213826841182,0.0011620233075261461,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:14:54,StyleGAN2-ADA-PyTorch-Generation,11ab8285-1c1b-4229-b029-d8f972bb2bbc,18.71234893798828,0.0005242392896805971,2.8015685867012102e-05,95.75990190570194,32.141,94.35782861709595,0.0004966875787386343,0.0004290899393206835,0.00048139623525912656,0.0014071737533184446,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:15:17,StyleGAN2-ADA-PyTorch-Generation,e1112de2-84c1-4d7f-96a5-30935ddd9347,18.139067888259888,0.0004133199909085946,2.278617586387153e-05,95.05837169892656,32.141,94.35782861709595,0.0004811617204846311,0.00016178140615310933,0.00046649879116043,0.0011094419177981702,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:15:40,StyleGAN2-ADA-PyTorch-Generation,f5cb9512-3376-43b0-acb5-ce026a010786,18.26701545715332,0.0004162121164120532,2.2784899776775823e-05,95.23629240160105,31.901,94.35782861709595,0.00048449504759572217,0.00016278492110537155,0.0004699250511382255,0.0011172050198393192,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:16:04,StyleGAN2-ADA-PyTorch-Generation,98a64206-a862-4c18-b34f-a1bfaab5cea2,18.94437289237976,0.00043183032327517883,2.279464861298626e-05,95.2713366291996,31.901,94.35782861709595,0.0005028215669791482,0.00016867267074008782,0.0004876334903266328,0.0011591277280458686,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:16:27,StyleGAN2-ADA-PyTorch-Generation,1b16ab02-e4fb-48d2-a449-607b015bfb5f,18.427905321121216,0.00042116721571581377,2.2854861058629995e-05,95.99434953859043,31.885000000000005,94.35782861709595,0.0004923347960897487,0.00016414511600606967,0.00047402568597674767,0.0011305055980725658,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:16:50,StyleGAN2-ADA-PyTorch-Generation,fcb175ec-6d0a-49cb-80cb-8f7f5dff3f80,18.839683532714844,0.0004293864610066777,2.279159627395302e-05,95.36162311880452,31.901,94.35782861709595,0.0004998886296328116,0.00016783212332361274,0.00048484711033177735,0.0011525678632882015,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:17:13,StyleGAN2-ADA-PyTorch-Generation,d3253915-6315-4907-b080-fb586c92c625,18.54412627220153,0.0004318447739683084,2.3287415520658028e-05,95.36988079325852,31.901,94.35782861709595,0.0004937810216911632,0.00018838339494579368,0.00047700210025303203,0.001159166516889989,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:17:36,StyleGAN2-ADA-PyTorch-Generation,04f0f4eb-7552-4c14-8c0a-521f445ce293,18.137935400009155,0.00043407728690470274,2.3932011959006296e-05,95.2158803641043,32.141,94.35782861709595,0.0004824044112009974,0.0002160939076648817,0.00046666075461015294,0.001165159073476032,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:17:59,StyleGAN2-ADA-PyTorch-Generation,a7523655-da6c-4822-b061-297decf9f78c,18.257080078125,0.0004160186210379269,2.2786700789924563e-05,95.35677247711384,31.885000000000005,94.35782861709595,0.0004844727361889932,0.00016257741779850587,0.00046963548163698045,0.0011166856356244793,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:18:22,StyleGAN2-ADA-PyTorch-Generation,5b915ef0-0ccb-4e36-b86a-6b7cd971a61d,18.302648305892944,0.0004185707869128966,2.2869411022782332e-05,95.71780481590746,32.141,94.35782861709595,0.0004895859980573768,0.0001632410846068462,0.0004707091284590142,0.0011235362111232372,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:18:46,StyleGAN2-ADA-PyTorch-Generation,223250b7-fcbd-4844-9d3f-b128b2c9f763,19.075133562088013,0.0004356846104109623,2.28404487440596e-05,95.34447413400116,32.125,94.35782861709595,0.0005062281535933074,0.00017222245576706198,0.0004910228745301858,0.0011694734838905553,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:19:08,StyleGAN2-ADA-PyTorch-Generation,87e20b4c-3d71-468f-9b37-693babab0f76,18.206351757049557,0.0004160125199842893,2.2849856222469605e-05,97.39072233020066,32.141,94.35782861709595,0.0004850788138960668,0.00016346005877468318,0.00046813038638158865,0.0011166692590523386,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:19:32,StyleGAN2-ADA-PyTorch-Generation,f3eb0f9a-e9a4-426a-96f7-25cf990fbd28,18.781956434249878,0.0004299361629674739,2.289091471767355e-05,96.0327131185327,31.901,94.35782861709595,0.0005036719548816848,0.00016723359668321082,0.0004831378328958063,0.0011540433844607018,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:19:56,StyleGAN2-ADA-PyTorch-Generation,80a9b9df-d491-4318-a4d8-900eb5bd25b9,18.99389386177063,0.0004326685574649217,2.277935006974857e-05,92.55000297306827,31.901,94.35782861709595,0.0005031856750482098,0.0001682210337702433,0.0004899710244715071,0.0011613777332899605,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-05-01T01:20:37,StyleGAN2-ADA-PyTorch-Generation,f8dfe463-f10d-46b3-95f3-f9e910102a7e,36.96024179458618,0.0008592928933102758,2.3249114496760198e-05,95.46526564313378,32.141,94.35782861709595,0.0009832690924479763,0.000368497101652556,0.0009547652499963012,0.002306531444096834,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla P100-PCIE-16GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
